GeneID	SRR6451292	SRR6451294	SRR6451295	SRR6451288	SRR6451289	SRR6451296	SRR10063894	SRR10063893	SRR10063892	SRR6451293	SRR6451290	SRR6451291	SRR10063891	SRR10063890	SRR10063888	SRR10063887	SRR10063886	SRR10063885	SRR10063884	SRR10063883	SRR10063882	SRR10063881	SRR10063880	SRR10063879	SRR6451300	SRR6451301	SRR6451298	SRR6451297	SRR6451302	SRR6451303	SRR1019853	SRR1019854	SRR1019855	SRR1585195	SRR1687186	SRR1687187	SRR1747132	SRR1747133	SRR1747134	SRR1747135	SRR1747136	SRR1996221	SRR5192077	SRR5498790	SRR5498791	SRR7814089	SRR7814090	SRR7814091	SRR7814092	SRR7814093	SRR7814094	SRR8351347	SRR8351348	SRR8351349	SRR8351350	SRR8351351	SRR8351352	SRR8351353	SRR8351354	SRR8351355	SRR8351356	SRR8351357	SRR8351358	SRR8351359	SRR8351360	SRR8351361	SRR8361922	SRR8361923	SRR8361924	SRR8948279	SRR8948280	SRR8948281	SRR8948282	SRR8948283	SRR8948284	SRR9903553	SRR9903554	SRR9903555	SRR9903556	SRR9903557	SRR9903558
PHAS21-185	219.0811834	366.2679173	285.4885342	470.3359499	830.0541331	475.04202	350.5223729	297.9582914	167.0444254	291.5661178	449.6508143	264.2974602	156.6568707	268.8234574	84.39695264	165.6561029	468.3962578	211.6884846	408.410979	388.047849	231.2632436	545.0968989	940.5171194	917.0698144	438.7405712	352.4601658	273.6500854	364.9531673	635.7232023	449.8535399	977.1445567	877.2204063	917.7175809	950.4801116	917.7175809	977.1445567	444.6240432	427.8355429	526.449288	423.593352	353.0483769	384.9983782	1328.551834	386.4732996	546.7843467	1375.12352	1451.183055	1575.403179	2789.946137	2494.822998	2458.587129	140.5700579	179.674619	368.6945805	295.478607	270.8812166	590.5788931	177.8394212	494.50874	350.7678381	592.0702577	482.1352962	359.2645449	155.5419242	172.3356353	606.2500319	208.3363361	208.6395246	164.3342459	1745.233644	22.16180838	2775.99979	1834.786372	2411.149384	3191.218847	2196.739647	2575.949878	1834.786372	3347.646096	22.16180838	1745.233644
PHAS21-186	37.5320049	23.779896	17.84295757	96.91515853	96.9990412	135.3430692	23.91452258	23.86790812	27.648792	78.75733723	66.62707785	75.32081985	13.15279116	17.78404588	12.08640507	19.14875811	18.22921909	17.05929312	36.9664051	35.20166179	62.00148311	69.00766786	108.813562	131.5628792	23.85334497	90.93434634	24.0898983	137.6415356	77.58904832	51.09592317	734.6064496	711.5693222	660.8350912	664.6493942	660.8350912	734.6064496	696.6241161	665.4350001	875.8541435	768.1730229	706.6979204	446.4578317	1309.996897	462.8255267	421.1294264	222.972258	196.009168	280.0250846	532.616736	535.3043733	480.5534469	38.96115121	54.65527647	101.4310655	125.3506782	96.41141034	116.0681653	26.12227881	129.9909424	90.36371946	168.9371118	284.3430597	75.4506827	40.18385517	32.73080354	140.1229656	72.7258876	67.27312627	34.36508371	599.0829454	794.0686432	824.3521176	673.6196267	773.267528	853.2139985	843.2226655	1217.404393	673.6196267	1138.558919	794.0686432	599.0829454
PHAS21-187	31.35031736	28.62874807	20.47216191	119.1723038	106.4139632	185.1099841	38.27025131	31.86556884	24.83001579	91.42228436	101.6449203	80.58994846	16.96201952	20.71100535	12.31130464	15.1285119	17.84159708	19.51359142	43.87934827	33.17371823	50.52209244	91.59746529	85.71725344	125.3034029	32.17800091	116.6683979	33.97284252	131.9595931	80.78154519	39.1119917	675.5083877	613.2347897	593.3372184	717.0210146	593.3372184	675.5083877	428.7960255	558.8988946	709.9649449	589.6634561	531.9906176	333.1193946	438.1181752	346.00759	314.7643974	256.3223891	267.483866	344.2640688	590.257771	670.5930697	523.3850702	43.49199226	38.12468376	102.1092773	138.6867343	102.0283572	140.2933198	31.93070289	151.0896148	92.54583493	165.7560008	206.4059145	58.93900382	37.83466423	31.04471924	124.3630857	71.16579648	56.55425066	31.72938893	640.3935761	822.5281007	852.5503292	730.4128133	760.1512426	919.9057697	871.8596348	1170.332733	730.4128133	1086.477814	822.5281007	640.3935761
PHAS21-188	4.324377072	3.555574465	2.996321165	1.653372296	1.333405217	2.681940401	10.09111466	2.598466981	4.845140715	0.966779857	6.352047899	0.651449748	5.057231309	3.600290757	6.222282472	4.012448736	1.938110031	7.3412958	2.505944703	1.930596421	8.157953314	2.621001936	11.61052573	1.476422581	2.127636035	2.026889565	1.507833062	3.91937876	3.533801944	6.564666887	53.30127857	45.25134558	75.6929006	11.46354939	75.6929006	53.30127857	24.79881185	37.58561238	56.9703609	30.3842037	39.71651506	50.02502084	14.23767272	45.11891517	38.66880146	6.692261522	2.008149514	0.674207104	10.55768311	11.27300865	9.037299673	1.722025738	3.251854469	1.074901848	0.990727685	5.070912848	2.354644068	0.725352863	0.591314722	2.237198003	1.280830798	4.81434517	0	0.97496067	0.403201029	4.443731066	6.048456747	6.883701935	5.9718874	9.449549054	88.07743901	34.38531938	14.2827458	20.34218016	19.10646664	36.16515122	18.23387641	14.2827458	45.61874227	88.07743901	9.449549054
PHAS21-189	2.415401371	1.516126999	1.214724797	0.99097717	1.477557132	2.149969176	3.279128458	1.829745433	2.285522389	0.565919916	2.229896177	0.651449748	1.459966427	1.279909894	3.109832973	3.258693184	1.507418913	6.725321324	2.44835741	2.751289124	5.116848914	1.194006014	8.756638376	1.944260189	1.774896376	6.957376526	1.050398597	4.015695826	3.488916223	2.466939364	42.15503965	33.13632781	44.95576371	7.525229169	44.95576371	42.15503965	14.6954933	23.80978698	32.61451682	16.57506987	21.05831466	37.01765497	8.267046893	31.60830189	32.02498387	5.869702416	2.499343133	0.818770633	7.49608569	7.937632321	5.881296744	1.517933799	1.276801755	0	0.301525817	3.141522907	1.433261607	0.725352863	0.591314722	0	1.280830798	1.788937003	0	0.64997378	0.403201029	1.228166877	3.777542655	5.050708743	3.989198045	5.69097652	63.47414735	24.44410216	9.167538384	13.35131906	13.54370456	28.44072993	18.08303605	9.167538384	39.75309839	63.47414735	5.69097652
PHAS21-190	3.573513296	1.375907161	2.15951075	0.409480623	1.621709048	1.590717375	4.270930426	1.839600837	3.306868464	3.371939502	1.943635641	1.599013018	1.911747569	4.632054856	2.39424341	4.350339155	0.502472971	2.945477949	1.115622918	3.250841204	7.412272958	0.892679575	10.57274851	2.108307143	3.527396584	3.860019333	0.79989877	5.541480467	2.23109592	3.730416631	49.19841142	39.46037154	52.94699082	15.89104862	52.94699082	49.19841142	25.00538206	26.18979265	42.90217984	23.24380029	31.86462324	54.42790097	11.55534585	50.89947156	45.62225999	9.503557414	3.480791186	3.710041222	12.06535797	11.38236526	8.707501804	1.517933799	1.276801755	0.89575154	0.301525817	3.442207054	2.388769344	0.725352863	1.773944166	0	1.280830798	5.735121569	0	0.64997378	0.403201029	1.228166877	4.707398289	5.983284227	3.850873039	8.895421767	64.54376372	46.92374153	14.16661617	21.78618079	21.68449347	28.00231615	29.65551372	14.16661617	55.57017267	64.54376372	8.895421767
PHAS21-191	4.324377072	1.241947137	4.50797869	1.990591632	1.333405217	1.263350467	9.62827374	3.426320956	4.261514387	9.384838614	2.80241725	1.599013018	1.633205812	3.844083118	3.425093987	2.102068285	0.933164089	3.936636878	1.469373432	2.572877667	7.903663015	2.078614346	6.041121322	2.077928077	2.656745522	2.469369164	0.669203209	5.460451824	2.277001771	7.780763757	59.858984	55.71992758	83.02346337	11.0505364	83.02346337	59.858984	23.87725755	37.58561238	50.45478477	33.89635334	40.91865415	41.8356638	12.00840318	36.61271667	38.66880146	6.498843231	3.257265218	0.674207104	14.07250793	10.35441321	11.86350473	3.8649911	3.251854469	0.89575154	0.990727685	5.070912848	2.354644068	0.725352863	1.773944166	2.237198003	1.601038498	4.81434517	0	0.97496067	0.403201029	1.764094242	8.087940103	8.017263515	4.942526555	8.60925145	83.04461015	33.09842717	13.06356485	19.3868436	18.59963316	30.95244924	19.58296152	13.06356485	44.57786366	83.04461015	8.60925145
PHAS21-192	4.110571793	1.978101287	3.374235547	1.47271908	1.837936921	1.386113058	7.483401192	3.891988817	2.663837313	3.772799443	3.374938322	1.421344905	2.275210593	5.337311328	3.692162234	1.829156792	0.933164089	4.575010426	1.463614702	2.109007878	5.213180826	1.909118224	6.000763319	2.545765685	2.480375693	2.771379049	1.507833062	4.376884826	3.298151911	5.127461495	52.9465588	51.61768187	71.85315907	7.74063958	71.85315907	52.9465588	13.74975975	24.50439605	26.83750756	18.15563955	25.44874253	37.6705392	9.834049673	33.49377722	24.27101548	6.880366123	3.524932869	0.31279828	14.79744056	8.090731563	13.11244779	2.436347525	1.995002742	0.89575154	0.689201868	5.070912848	2.115767133	0.725352863	1.773944166	2.237198003	1.280830798	1.552165929	0	0.97496067	0.403201029	1.764094242	5.211586677	5.299931501	5.025707229	5.936028826	76.35717319	22.41872199	10.3738903	14.0771825	14.77485323	31.13149493	16.38811321	10.3738903	36.84336953	76.35717319	5.936028826
PHAS21-193	1.364192084	1.568709438	1.214724797	0.750106215	6.414760234	6.978631065	3.900012617	1.208854952	0.65136867	1.267424813	1.657375105	0.177668113	1.245964834	0.792325173	1.718266842	0.911654344	1.004945942	2.256706489	3.484928681	3.607664119	4.506098105	0.651618424	8.998786393	2.545765685	1.01902568	3.164694248	1.126637674	3.526466282	2.288223201	2.466939364	38.73236346	30.23648868	36.92588071	6.4238612	36.92588071	38.73236346	10.50050132	19.37416161	21.59671807	10.59254458	15.78332961	32.25197752	6.047255535	27.86557455	25.54323587	7.030212162	1.7320292	0.45736181	8.221018311	6.82219499	5.494117003	0.714321788	1.276801755	0	1.507629086	3.009973593	2.388769344	0.725352863	0	0	0.480311549	0.368310559	0	0.64997378	0.403201029	0.334954603	3.069302614	4.190488253	3.159990697	4.692553948	45.16194765	18.26771491	7.453982488	9.68747531	10.42668812	23.92407341	12.98201774	7.453982488	27.65006826	45.16194765	4.692553948
PHAS21-194	4.047382379	1.726456756	2.834357859	2.677073853	1.537620431	1.341294969	4.520896776	2.391503487	2.473116566	2.50537463	2.347336397	1.599013018	3.742650091	0.975169443	3.194170314	1.309325377	1.507418913	6.053349169	2.102833653	1.983070379	5.213180826	1.194006014	13.13836441	2.545765685	1.774896376	12.56211811	2.059445211	6.11584239	4.104913676	1.772026867	30.14122842	28.1047627	36.06195021	8.552050766	36.06195021	30.14122842	10.89931791	15.87231389	27.12640724	7.835887117	18.13657417	49.58473283	10.76360131	44.66159267	32.01488688	8.640102393	4.060737763	5.003504381	16.00566159	9.366558575	8.003538639	1.517933799	0.558600768	0.89575154	2.311697931	5.61903499	1.433261607	0	0.591314722	0	2.401557746	2.227401955	0.524378459	0.64997378	0.403201029	1.339818412	3.811073813	2.907699165	2.4922215	13.24506711	68.61175844	44.38556912	19.6401658	30.25537888	31.29349496	53.07453521	54.97463199	19.6401658	84.49671573	68.61175844	13.24506711
PHAS21-195	2.725323129	1.551181959	2.267486287	2.489729777	1.537620431	0.545611513	7.300092535	2.736442644	3.348556059	2.50537463	1.752795283	1.125231383	3.124423266	0.975169443	2.866191765	0.87071762	1.004945942	5.868556826	1.806670432	1.983070379	4.960187926	1.194006014	12.89621639	2.545765685	1.06941706	11.77548772	1.732706307	4.37963345	4.104913676	1.772026867	20.28303689	17.96783293	21.584733	7.310508691	21.584733	20.28303689	8.26381223	12.35519441	23.04226246	6.705081361	15.5463007	46.53793978	8.976647147	47.13113416	24.57983266	8.648668704	3.306063692	5.003504381	17.47017194	12.93887421	7.244362676	0.714321788	0	0.89575154	2.311697931	4.209578053	1.433261607	0	0	0	1.601038498	2.227401955	0.524378459	0.64997378	0.403201029	1.339818412	3.505771213	2.324839487	3.292678384	12.29747132	66.36697545	40.7019227	18.14358693	27.56476969	31.74628331	55.30930841	38.28893262	18.14358693	83.90530743	66.36697545	12.29747132
PHAS21-196	180.4160209	450.1319714	378.2167127	314.5975394	550.5702217	718.4885208	296.5963627	287.8034344	225.7174825	453.452765	505.6506112	316.9125356	341.2326743	300.1693443	191.3895398	224.9336525	572.1157248	304.2353935	516.9035405	470.7921533	190.9901786	581.0779049	845.4598034	917.3359819	470.9309599	531.2705052	447.2184287	429.2851656	395.2243793	152.6722756	269.1075458	224.977131	163.560107	365.8964668	163.560107	269.1075458	286.2002081	227.9833873	283.4983828	192.848944	187.3082964	210.6196961	141.0278376	218.7684495	295.437846	2265.820887	3135.842519	4350.928546	10659.49713	17466.63317	10417.13925	54.64561675	60.32888291	114.1187462	143.8479165	73.66761593	127.9584112	43.32513044	177.5126796	119.8256809	172.4318462	227.7386959	134.8701398	61.22753008	63.9409632	160.9121912	105.5975053	163.4740508	180.0309229	205.9830209	65.96491265	479.1314738	260.815683	413.7650928	433.0890429	531.0588279	773.2472574	260.815683	957.7975766	65.96491265	205.9830209
PHAS21-197	0.534513196	0.920192687	6.802458862	4.636765878	0.840886173	0	0	0.827853975	3.50175797	0	3.435126435	2.84268981	1.712012748	0.457110677	0	0	0	0	0.691047514	2.140937487	4.495489226	2.711937951	0	1.203010992	1.410958634	1.671589596	0	4.655324883	0	4.169474982	49.75862224	55.26437479	57.4391412	22.79831697	57.4391412	49.75862224	57.88512964	62.71579379	49.36257127	53.48046047	78.13904061	0	25.07928238	0	4.240734631	2.231749511	2.029813019	1.204696079	6.150943449	1.530992415	2.733033465	2.142965363	4.189505757	0	0	3.507981711	1.194384672	2.221801561	0.886972083	3.559178641	9.606230986	8.593913054	1.048756919	0	1.478403773	1.56312148	2.603595774	0	0.321675264	15.87872714	33.25324825	14.65695273	29.28089091	6.10130909	43.12843777	4.085965921	66.24611939	29.28089091	20.10788234	33.25324825	15.87872714
PHAS21-198	7.610449796	9.03291189	6.802458862	0.421524171	2.732880062	3.137266199	3.725304953	11.17602866	8.316675179	2.338349655	0.286260536	0.473781635	6.562715535	2.285553383	0.843373413	1.052658616	7.769005167	1.679930389	8.365661732	7.017517317	8.71852456	6.310471001	8.475180615	20.45118687	3.997716128	8.40408688	4.193149263	13.87730179	2.160125297	3.127106236	50.28552695	55.27971337	55.59971381	59.7868525	55.59971381	50.28552695	305.8515941	416.2077968	487.009871	426.9175488	425.4653398	16.31949292	79.46506986	16.9508846	33.31617436	5.430590477	7.963112614	7.790367976	39.73844213	47.31355407	22.00442328	3.214448044	5.027406909	13.4362731	20.90578999	10.52394513	2.388769344	3.332702342	20.02022702	8.897946603	12.00778873	5.524658392	0.786567689	2.27490823	11.0880283	6.252485921	25.38386667	36.95105074	15.85026389	80.71340284	67.48004531	183.2983059	111.6505032	140.7561378	182.6446555	263.7046757	227.2186651	111.6505032	275.7028847	67.48004531	80.71340284
PHAS21-199	10.05393869	7.117408745	0	2.107620854	1.471550803	5.592518007	3.725304953	16.14315251	8.316675179	5.14436924	0.286260536	0.473781635	6.562715535	3.199774736	1.967871296	1.052658616	11.14275226	4.655807078	5.255947919	9.515277718	11.09276562	3.59853305	7.177959092	21.13862172	5.665212695	11.18538722	3.811953876	8.419334689	1.767375243	2.084737491	77.29315672	77.19069897	80.43372834	51.85700312	80.43372834	77.29315672	317.8647127	415.4673506	530.496099	434.5368817	448.7567846	19.80657398	78.91154375	20.5728788	37.55690899	5.430590477	8.230780265	5.86285425	40.61714834	51.0316785	15.39959241	16.07224022	0	5.37450924	16.08137691	10.52394513	2.388769344	3.332702342	9.376562021	5.338767962	2.401557746	9.207763987	0.786567689	2.27490823	6.65281698	3.572849098	29.4076056	48.23842987	20.99706811	80.68028766	52.27237087	187.4090269	94.74243992	126.5809159	169.2822682	253.392476	189.6712653	94.74243992	288.0041774	52.27237087	80.68028766
PHAS21-200	41.57234678	36.45813984	38.52747137	22.60975361	26.89006074	25.78134313	20.50646193	27.78346031	24.54363465	24.94462331	17.69635372	16.43892114	24.78399749	25.56191926	19.86813731	19.29165268	26.02432675	25.81333038	39.50894449	37.2133089	49.66521905	43.46013017	85.45302645	75.97396324	30.44388748	62.25574502	23.95903772	62.95431649	36.40685102	20.72315612	194.2591915	160.9650922	172.7282602	168.9401862	172.7282602	194.2591915	116.621158	137.948112	176.9900624	143.1686873	163.2567219	149.5449364	64.13600852	152.9160801	136.156837	40.03105622	45.52980986	48.9691024	206.9170329	193.5165149	141.8809987	7.775902887	15.76451166	38.36375881	21.77877902	27.22444378	40.40432719	13.07688919	28.69795581	24.76595138	33.04971576	38.72960919	26.0840828	12.00594425	12.66147232	29.37459524	46.32199025	60.22518017	36.97153172	211.3694177	227.3059461	351.8875549	241.8474967	318.9967733	368.2595231	415.2303308	278.531026	241.8474967	479.6699036	227.3059461	211.3694177
PHAS21-201	26.0196325	12.70531426	12.90487632	8.78108447	10.34753639	13.39596179	8.881600064	11.10220272	10.06616458	12.52019215	6.2077642	10.17615269	10.26042268	12.16857644	8.074965754	9.443446517	10.95013762	9.88759029	13.68261421	21.32619342	28.64345514	22.26876888	24.50739728	29.68477362	11.27293928	27.50634718	10.19788423	35.16454953	17.98687349	11.45943799	104.5697951	77.30641655	87.55311108	111.2316513	87.55311108	104.5697951	82.27406115	99.61415402	133.0908624	116.9872082	112.602577	76.38818973	48.73876691	79.3436043	63.70085676	17.66330277	18.67862652	21.68578105	70.26566477	78.0272262	55.14337792	2.204192944	6.798969343	15.34294424	7.144726029	12.40322105	16.51663375	4.189682944	12.18338036	11.89358863	8.744719794	19.08637935	9.303972095	4.206258891	5.047692883	15.5744656	24.0128462	31.9550502	20.47426458	150.9210594	154.6038098	247.4254221	180.1862043	241.1389172	257.8317928	302.0545626	194.807207	180.1862043	339.26186	154.6038098	150.9210594
PHAS21-202	22.46991666	11.39075327	12.14904756	7.376003901	8.455542503	12.30473876	7.639831746	11.10220272	9.774351413	10.64951243	3.91767991	9.228589419	9.119080847	11.55909554	8.074965754	8.351800545	10.44766465	7.871673823	12.30051918	18.63380234	24.36592903	17.07088781	20.87517702	25.77498789	9.391661102	22.60957295	9.054298063	31.17603511	16.80862333	10.41706924	99.90951118	71.79215184	81.61855313	101.0550113	81.61855313	99.90951118	62.97901794	73.40235827	91.98221268	93.44709774	81.96681368	71.73874831	33.98976036	74.51427871	56.63296571	15.13398666	16.18039511	19.75826732	57.52442476	70.52536337	48.80133872	2.204192944	5.961068192	13.55144116	6.340657183	9.772234766	16.51663375	4.189682944	11.59206564	11.30039219	8.744719794	16.01712469	7.730836717	4.206258891	5.047692883	12.0016165	14.46632836	16.51931805	9.742008038	136.8103006	137.4799132	219.5081401	157.8495294	217.4327377	234.5129077	267.6254355	167.7627044	157.8495294	298.3955462	137.4799132	136.8103006
PHAS21-203	46.56113661	36.69476081	38.52747137	22.60975361	30.75813714	27.74554458	24.97682788	28.61131429	25.71088731	24.94462331	17.69635372	16.43892114	26.83841279	25.9276078	21.55488413	20.92912163	27.12976728	25.81333038	41.58208703	42.2088297	52.11730408	43.46013017	86.17947051	81.18701087	30.44388748	62.25574502	24.41647218	65.20171471	38.76335134	20.72315612	196.7544617	161.9876049	176.1721488	171.5834693	176.1721488	196.7544617	117.3123237	139.0587813	176.9900624	147.9579823	165.0599306	149.5449364	64.24216421	152.9160801	136.156837	40.03105622	44.90525201	52.34225142	213.2437176	194.4351103	143.5208188	7.775902887	15.76451166	36.57225573	21.53755837	25.47045292	39.76732204	13.07688919	29.40753348	25.47778711	34.01033885	37.50190732	26.71333695	12.00594425	12.66147232	29.37459524	46.8427094	62.73348664	36.84286161	213.0616032	233.1983784	355.2069236	241.5803728	319.8638014	368.6265736	415.8918681	273.4568551	241.5803728	471.153624	233.1983784	213.0616032
PHAS21-204	26.21307537	25.73940308	17.19150516	9.108936603	16.7562903	17.4977912	14.35970876	14.41361862	17.5657629	19.56641911	17.29558897	7.978534797	16.93319618	17.76564272	8.89022672	13.35387834	15.6949181	12.47468309	17.22176469	20.47831421	27.49914879	28.54447144	41.01886523	41.84855143	8.170897625	33.81905612	14.08607718	35.69658666	23.36754923	11.96725866	126.6059177	100.1551513	104.8672563	117.1318369	104.8672563	126.6059177	84.40515548	108.5841309	134.5275267	101.900929	116.2981639	82.69261089	59.95423248	85.89193985	78.41216714	20.59918424	24.68296099	30.00374413	94.69369732	105.635562	65.48285397	6.382975401	7.134129804	27.52516518	6.421064067	20.20848036	19.54240825	6.189304349	20.83347001	14.20705474	15.11808458	28.23275824	10.82466963	4.596243159	8.226260996	25.48912185	33.92081561	42.42240606	23.3110555	135.2933206	142.3943673	238.1463172	168.7113165	228.0268664	257.768573	291.6173536	191.4405349	168.7113165	357.1976925	142.3943673	135.2933206
PHAS21-205	30.79461705	23.01137605	17.21310027	9.670968831	16.65418269	18.48378915	15.72565391	16.44186086	16.83622999	18.63107925	12.20015143	10.37451621	17.45087622	21.331106	11.13922249	12.30511846	18.03500651	13.31464828	19.28009908	22.1910642	30.45721963	33.06436803	44.7116225	40.88614263	12.05439329	30.04323021	14.58163118	40.35191154	18.0654235	11.20285491	151.8395991	124.9823848	129.0646732	127.1102307	129.0646732	151.8395991	81.58289542	98.18615062	131.5530246	89.04965418	114.8706237	83.29039621	49.25904645	86.51285314	79.26031406	26.38898011	25.88746542	32.1033573	102.4388649	112.7218697	71.25692943	3.489972162	8.390981531	19.46340132	7.627167336	12.31552151	26.70871629	5.633853959	19.65084057	11.53767076	15.91860383	25.77735451	12.92218347	3.946269379	7.487059109	21.91627275	31.4597977	38.78398348	21.10221868	154.1016872	153.1197907	268.0935098	188.4535353	244.9599106	278.8674242	321.9924798	216.2314839	188.4535353	383.483257	153.1197907	154.1016872
