GeneID	SRR6451292	SRR6451294	SRR6451295	SRR6451288	SRR6451289	SRR6451296	SRR10063894	SRR10063893	SRR10063892	SRR6451293	SRR6451290	SRR6451291	SRR10063891	SRR10063890	SRR10063888	SRR10063887	SRR10063886	SRR10063885	SRR10063884	SRR10063883	SRR10063882	SRR10063881	SRR10063880	SRR10063879	SRR6451300	SRR6451301	SRR6451298	SRR6451297	SRR6451302	SRR6451303	SRR1019853	SRR1019854	SRR1019855	SRR1585195	SRR1687186	SRR1687187	SRR1747132	SRR1747133	SRR1747134	SRR1747135	SRR1747136	SRR1996221	SRR5192077	SRR5498790	SRR5498791	SRR7814089	SRR7814090	SRR7814091	SRR7814092	SRR7814093	SRR7814094	SRR8351347	SRR8351348	SRR8351349	SRR8351350	SRR8351351	SRR8351352	SRR8351353	SRR8351354	SRR8351355	SRR8351356	SRR8351357	SRR8351358	SRR8351359	SRR8351360	SRR8351361	SRR8361922	SRR8361923	SRR8361924	SRR8948279	SRR8948280	SRR8948281	SRR8948282	SRR8948283	SRR8948284	SRR9903553	SRR9903554	SRR9903555	SRR9903556	SRR9903557	SRR9903558
miRN253-Novel-5p-star	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.435885133	0	0.452749275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.325449472	0.361774972	0	0	0	0	0	0	0	0	0	0	0.630835524	0	0
miRN254-Novel-3p-mature	0	0	0	0	1.681772346	3.81928059	0	0	0.437719746	0	1.145042145	0	0	0.609480902	0.562248942	0	0	2.687888622	0	0.713645829	0	0	0	0	0	0	0	0.137595809	0.785500108	0	0	0	0	91.19326788	0	0	0	1.480892415	0	0	0	0	0	0	0	1.785399609	0.624557852	0	0	0	0	8.57186145	8.379011515	19.70653388	30.55461614	28.94084911	29.8596168	8.887206245	91.65378192	73.55635859	84.45478075	65.06819884	74.19955201	53.29784996	36.96009433	89.54453052	0	0	0	52.96772483	0.433267078	0.86217369	67.50015904	0	0.61175089	0	343.6341257	67.50015904	0	0.433267078	52.96772483
miRN254-Novel-5p-star	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.233531908	0	0	0	0	0.50569097	0	0	0	0	0.88068358	0	0	0	0	0.88068358	0	0	0	0	0	0	0	0	0	0	0.267667651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.463612471	0	0.646630267	0	0.275247027	1.441984242	0.667096477	1.691390282	0	0	0	0.463612471
miRN255-Novel-3p-mature	0	0	0	0	0	0	0	0	0	0	0	0	0	0.609480902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.487081062	0	3.621994198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.54371554	0	15.303583	14.38359553	43.67252823	9.099794495	13.6198864	0	14.38359553	2.838759859	0	8.54371554
miRN255-Novel-5p-star	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.151942878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.48236663	0	0	0	0.064663027	0	0	0	0	0	0	0	0	0
miRN256-Novel-3p-mature	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.99487548	1.31723425	0	8.825962472	0	0
miRN256-Novel-5p-star	0.194368435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.321803345	0	0	0	0	0	0	0	0	0	0	0	0	0.38629898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22415993	0	0	0.155655845	0	0.22415993	0	0	0
miRN257-Novel-3p-mature	0	0.225353311	0.647853225	0.120435477	0.180189894	0	0	0	0	0	0	0	0	0	0	0.350886205	0	0.287988067	0	0	0.350297862	0	0	0	0	0	0.326738904	0	0	0.160364422	0	0	0	0	0	0	1.234224513	1.269336356	1.517603134	0	0.966004623	0	0.341214726	0	0.605819233	0	0	0	0	0	0	5.510482361	7.541110363	5.758402757	4.824413074	6.765393299	7.166308033	9.045906356	5.614240878	3.304951595	7.91722334	6.576974276	1.365688955	4.456963063	7.286418597	4.225581145	3.068523591	2.170649833	4.687268135	0	0.092842945	0	0	0	0.131089477	0	0	0	0	0.092842945	0
miRN257-Novel-5p-star	0.213805279	0.078873659	0	0	0.126132926	0	0	0	0.087543949	0	0	0	0.085600637	0	0	0.163746896	0.150741891	0.201591647	0	0.107046874	0	0	0	0	0	0.17699184	0	0	0	0	0	0.365183093	0.295190447	0.396492469	0.295190447	0	0	0	0	0	0	0	0.318467078	0	0	0	0	0	0	0	0	0	0	0.268725462	0	0	0	0	0.177394417	0.177958932	0	0.562158222	0	0.389984268	0	0.133981841	0.068515678	0	0.193005159	0.347709353	0.194970185	0.258652107	0.123287962	0.192672919	0	0.116741883	0	0.123287962	0	0.194970185	0.347709353
miRN258-Novel-3p-mature	57.72742521	1.577473178	4.534972575	16.86096683	17.65860963	18.00517993	3.725304953	19.8684954	22.76142681	19.6421371	3.435126435	17.05613886	11.98408924	12.79909894	3.373493651	37.66178603	6.029675652	18.1432482	37.31656576	19.26843738	63.75421084	13.55968975	32.68998237	76.9927035	2.821917267	28.31869434	6.861516976	65.49560524	21.20850291	39.61001233	1.761367159	7.303661866	0	55.50894566	0	1.761367159	10.36748591	13.32803174	12.74786633	0	13.52406472	48.81913487	57.32407401	50.70791877	50.88881557	10.71239765	7.494694225	2.891270589	0	0	0	0	0	0	0	0	0	0	0	3.559178641	0	0	0	0	0	0	53.37371337	34.73039733	21.87391796	52.85182171	120.8815148	45.26411872	69.04125856	80.92262583	55.05758013	21.01353902	3.382780564	69.04125856	22.71007887	120.8815148	52.85182171
miRN258-Novel-5p-star	0	9.464839069	9.06994515	5.058290048	2.522658519	3.273669078	3.725304953	0	1.750878985	5.612039171	13.74050574	5.68537962	6.848050993	1.828442706	5.060240476	1.637468958	3.014837826	2.015916467	6.219427626	0	1.634723355	5.423875902	0	0	0	0	2.287172325	3.852682661	14.13900194	6.254212473	14.09093727	21.9109856	19.18737907	0	19.18737907	14.09093727	0	0	0	0	0	6.974162124	3.184670778	7.243988395	0	3.570799218	0	2.891270589	10.54447448	0	2.733033465	0	0	5.37450924	0	0	0	0	0	3.559178641	0	0	0	0	0	0	0	0	0	6.954187067	1.299801234	2.58652107	6.164398086	3.853458373	3.670505342	0	0	6.164398086	0	1.299801234	6.954187067
miR7122-Known-5p-mature	1590.176759	764.6801231	595.2151504	400.8694863	420.653308	725.9361179	1183.715649	1915.447134	1932.970399	573.1295003	603.7234709	586.3047733	741.30152	965.8748596	842.1083526	1346.40885	534.3800046	986.2871314	1033.979843	1366.988585	579.5094293	889.5156479	967.9867003	655.6409907	639.8697403	983.1896691	506.6086701	503.2566727	548.4754503	1393.647013	2405.146856	2062.919294	1742.361615	3356.30875	1742.361615	2405.146856	1155.974678	684.1722959	873.2288433	762.6952236	582.6617884	1808.051531	2136.117925	1856.272026	2641.977675	536.9589324	731.6695237	618.7319061	939.7762884	812.9569725	822.6430729	110.8984575	70.38369672	396.3700565	651.295765	770.8789809	106.3002358	61.65499332	559.6793844	367.4851947	356.6313253	1155.57438	405.0823599	169.6431566	209.5637349	384.5278842	495.6595455	607.0584034	828.9571558	3725.705721	5764.293524	8563.971262	3854.289903	9801.753054	8464.644133	11732.55929	15480.44956	3854.289903	9736.236628	5764.293524	3725.705721
miR7122-Known-3p-star	49.17521407	45.74672217	40.81475317	92.73531755	55.49848741	91.66273417	115.4844536	136.5959058	113.807134	39.2842742	37.78639078	45.48303696	51.36038245	63.99549472	38.79517698	54.0364756	54.26708087	74.58890927	43.53599338	57.80531214	89.90978452	54.23875902	39.9544229	110.6770113	25.3972554	42.47804151	34.30758488	50.0848746	73.05151003	58.37264975	21.13640591	14.60732373	51.65832827	122.9126654	51.65832827	21.13640591	5111.170551	1772.628221	2171.386564	1336.213296	856.524099	97.63826974	4065.232248	101.4158375	152.6664467	69.63058475	35.59979757	28.91270589	115.9892193	151.5682491	106.5883051	141.4357139	95.52073127	247.227425	631.9981127	615.6507902	195.8790862	106.6464749	475.4170365	281.1751127	427.4772789	637.1772679	355.5285955	152.0938645	159.6676075	482.3346282	1784.764903	1645.352574	1455.258895	52.85182171	222.2660111	283.2240571	112.1920452	138.7245014	227.5713312	429.6101311	713.7666991	112.1920452	457.0403374	222.2660111	52.85182171
miRN259-Novel-5p-mature	6.608526792	32.36210126	24.94234916	12.79900664	22.70392667	5.183309373	24.2144822	13.2456636	13.87438953	23.1709193	31.80094321	23.73215281	29.1560959	23.96368092	28.11244709	15.05975238	22.88535986	21.53365317	18.50122663	17.67895349	3.26944671	13.55968975	15.1342511	8.020073281	38.13863943	11.20948318	31.84714192	0.963170665	10.60425146	24.32193739	0	0.619704643	0.245992039	11.23395329	0.245992039	0	0	0	0	0	0	0	1.061556926	0	0	5.653765429	11.86659919	3.373149021	0.878706207	0	0.455505577	6.428896088	9.216912666	18.81078234	16.51995992	20.17089484	19.11015475	9.998107025	14.19155333	18.98228609	7.204673239	3.683105595	18.6392707	12.34950182	8.87042264	29.02939892	3.037528403	2.411833148	3.216752642	13.33939519	4.884101608	4.741955294	8.349957407	3.853458373	3.058754452	2.723977281	3.382780564	8.349957407	0	4.884101608	13.33939519
miRN259-Novel-3p-star	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.486910791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.463612471	0	0	2.054799362	0	0	0.583709417	0	2.054799362	0	0	0.463612471
miRN260-Novel-3p-mature	16.03539589	0	2.267486287	0	1.261329259	0	3.725304953	0	2.626318478	1.403009793	1.717563217	0	0.856006374	0.914221353	0	2.456203437	0	1.007958233	2.073142542	0	0.817361677	2.711937951	9.080550659	7.218065953	1.410958634	0	2.287172325	4.815853327	0	0	16.73298801	18.25915467	19.92535519	0	19.92535519	16.73298801	1.727914318	0	0	2.394647484	2.254010787	0	0	0	0	1.785399609	0	0	2.636118621	2.296488623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.917626336	0	0	0	0	0	0
miRN260-Novel-5p-star	3.207079178	0	0	0.843048341	0	0	0	1.241780962	0.875439493	0	0	1.421344905	0	0	0	0	0	0	0	0	2.452085032	1.355968975	0	2.406021984	0	0	0	0.963170665	0	0	0	0.730366187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.835252671	0	0	0	0	0	0
miRN261-Novel-3p-mature	3.207079178	4.732419535	2.267486287	4.215241707	5.045317038	2.455251808	9.313262384	4.967123849	14.00703188	2.806019585	5.152689652	5.68537962	12.84009561	7.313770825	7.590360714	6.549875831	3.014837826	8.063665867	8.292570168	6.42281246	0	1.355968975	3.632220264	0	4.232875901	1.769918396	3.430758488	0	0	7.296581218	0.88068358	0.730366187	2.213928355	0	2.213928355	0.88068358	0	0	2.124644388	0	0	10.46124319	1.592335389	10.86598259	0	0.892699805	0.936836778	0	0	0	2.733033465	0	2.513703454	0	0	0	2.388769344	0	3.547888332	0	0	1.841552797	0	0	4.43521132	1.339818412	1.952696831	2.894199778	3.216752642	2.08625612	0	3.879781605	5.547958277	2.89009378	0.917626336	2.334837669	0	5.547958277	0	0	2.08625612
miRN261-Novel-5p-star	2.138052786	0	0	0	0	0	0	0	1.750878985	0	0	0	0	0	1.686746825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
miRN262-Novel-5p-mature	1.140294819	1.277002097	1.662823277	0.802903182	0.420443086	2.416279557	1.241768318	3.169498075	1.167252657	0	0.687025287	1.448418141	2.282683664	0.975169443	0.337349365	0.88891172	1.004945942	1.545535958	1.036571271	1.784114572	1.362269462	4.519896585	2.421480176	1.764416122	1.505022542	4.837776949	2.592128635	1.990552708	3.220550442	2.084737491	0	0.53560187	0	0	0	0	0	0	0	0	0	0	0.318467078	0	0	6.461446204	3.203089556	9.623800675	10.41894503	15.96606376	4.581084665	0	0	2.149803696	0	1.052394513	1.911015475	0	0.709577666	0	1.921246197	0	0	0.779968536	0	0.535927365	1.487769014	0.689095185	1.727855705	0	0	0	0	0.770691675	0.367050534	0	0.676556113	0	0.567751972	0	0
miRN262-Novel-3p-star	0	0	0	0.129699745	0	0.125910349	0	0	0.673414994	0.431695321	0	0.437336894	0	0.140649439	0	0	0.231910602	0.155070497	0.159472503	0.164687499	0.12574795	0.208610612	0.279401559	0	0.434141118	0.272295138	0	0.148180102	0	0	4.098565889	2.58437266	1.021813087	0	1.021813087	4.098565889	0.797498916	2.392210825	3.595552041	1.473629221	1.040312671	0	0	0	0	0.274676863	0.144128735	0.22240543	0.405556711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.100138299	0	0	0	0.433267078	1.359581588	0.189673787	0.148209937	0.141173282	1.796028976	3.642994454	0.189673787	3.493858288	0.433267078	0
miRN263-Novel-3p-mature	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.281124471	0	0	0.335986078	0.172761879	0	0	0	0	0	0	0	0	0	0	0	0.293561193	0.608638489	0.491984079	0	0.491984079	0.293561193	6.91165727	5.870680647	2.074057617	4.789294968	0	0	4.758049794	0	0	0.148783301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.227701865	0	0	0	0	2.262648708	0.241183315	0.306357394	0.811321825	0.076458896	0	0.293542766	0	0.152937723	0.778279223	0	0.293542766	0	0.076458896	0.811321825
miRN263-Novel-5p-star	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.214450176	0	0	0	0	0	0	0	0	0	0	0	0
miRN264-Novel-5p-mature	0	0	0	1.686096683	5.360649352	1.745956841	0	0.35661402	0	0	0	0	1.712012748	0.114277669	0	1.637468958	0	2.015916467	0	1.070468743	1.743704912	0	0	4.812043969	0	0.272295138	4.717292921	0	0	0	1.262313131	1.771138003	0.215243034	0	0.215243034	1.262313131	12.09540022	0	0	0	0	0	7.961676946	0	0	0	1.873673556	0	0.405556711	0	0	6.428896088	5.027406909	0	33.77089152	5.261972566	14.33261607	6.665404683	7.095776665	3.559178641	0	7.366211189	0	3.89984268	0	5.359273647	79.51815427	50.64849611	62.51222634	0	0	0	0	0	1.835252671	0	0	0	0	0	0
miRN264-Novel-3p-star	0	0	1.511657525	1.124064455	0.840886173	0	1.241768318	0.827853975	0	0	2.29008429	2.84268981	0	0.609480902	1.124497884	0.545822986	1.004945942	2.015916467	0	0	0	0	1.210740088	0	0.940639089	1.179945597	1.52478155	0	0	1.389824994	0	0	0	1.321641563	0	0	0	1.480892415	1.416429592	0	0	0	0	0	0	0.595133203	0.624557852	0.963756863	0	0	0	2.142965363	3.351604606	5.37450924	4.824413074	1.753990855	3.185025792	2.221801561	1.182629444	1.18639288	1.601038498	2.45540373	2.097513838	2.59989512	2.956807547	4.466061372	0	0	0.428900352	1.390837413	0.433267078	0.431086845	0	0	0	0.778279223	2.255187043	0	0	0.433267078	1.390837413
miRN88b-Novel-5p-mature	0.427610557	0.473241953	0	0	0	1.636834539	0.745060991	0.248356192	0.525263696	0.280601959	0.687025287	0	0.171201275	0.548532812	0	0.327493792	0	0.201591647	1.036571271	0.642281246	0	0.271193795	0.363222026	0	0	0	0	0.192634133	0	0.208473749	0.352273432	0.730366187	0.442785671	5.154402097	0.442785671	0.352273432	0	0	0	0	0	1.394832425	0.159233539	1.448797679	1.696293852	0.714159844	0.562102067	0	2.636118621	2.755786348	3.279640158	0	0	0	0	0.375855183	0	0	0	0	0	0	0	0	0	0	0	0	0	0.556334965	1.169821111	0.258652107	0.246575923	1.156037512	0.183525267	0	0.676556113	0.246575923	3.406511831	1.169821111	0.556334965
miRN88b-Novel-3p-star	1.527180561	0	0	0.481741909	0	0.467667011	0	0.354794561	0	0	0	0.406098544	0.24457325	0	0.240963832	0	0	0	0	0	0.467063816	0	0	0	0	0	0	0	0	0	2.767862679	1.043380267	1.054251597	0	1.054251597	2.767862679	0	0	1.214082507	0.684184995	0	0.996308875	0.227476484	1.034855485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.526157942	0	0	0	0	0	0	0.183814437	0.198691059	0.742743563	0	0	0.275247027	1.048715812	0.333548238	1.449763099	0	1.216611368	0.742743563	0.198691059
miRN265-Novel-5p-mature	119.730956	12.61978543	0	1.686096683	0	9.821007233	11.17591486	4.967123849	19.25966884	8.418058756	3.435126435	2.84268981	13.69610199	3.656885412	3.373493651	13.09975166	3.014837826	16.12733173	12.43885525	17.12749989	29.42502039	10.8477518	21.79332158	4.812043969	8.465751801	3.539836792	6.861516976	30.82146129	0	8.338949964	1.761367159	0	1.475952236	0	1.475952236	1.761367159	0	0	0	0	0	0	0	0	0	1.785399609	0	5.782541178	0	4.592977246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
miRN265-Novel-3p-star	29.932739	3.154946356	0	1.686096683	0	1.636834539	0	7.450685774	3.50175797	0	0	0	3.424025497	3.656885412	1.686746825	13.09975166	0	8.063665867	2.073142542	0	6.53889342	0	3.632220264	0	0	0	2.287172325	19.26341331	0	0	1.761367159	1.460732373	8.855713418	0	8.855713418	1.761367159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.781674827	0	0	0	1.926729186	0	0	0	0	0	0	2.781674827
miRN266-Novel-5p-mature	10.69026393	0	4.534972575	1.686096683	2.522658519	1.636834539	3.725304953	0	5.252636955	0	0	0	0	0	0	3.274937915	0	0	2.073142542	0	1.634723355	0	3.632220264	0	0	3.539836792	2.287172325	1.926341331	0	0	0	1.460732373	2.951904473	27.75447283	2.951904473	0	0	0	0	0	0	0	9.554012335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.301797887	0	1.286701057	30.5984231	68.88946542	76.30237156	48.08230507	123.3106679	27.52879007	44.36191572	54.12448903	48.08230507	17.03255916	68.88946542	30.5984231
miRN266-Novel-3p-star	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.140937487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.677519719	0	0
miRN267-Novel-5p-mature	8.552211142	4.732419535	4.534972575	3.372193366	2.522658519	3.273669078	0	7.450685774	13.13159239	0	3.435126435	5.68537962	3.424025497	5.485328119	8.433734127	14.73722062	6.029675652	12.0954988	8.292570168	4.281874973	6.53889342	5.423875902	7.264440527	0	14.10958634	3.539836792	8.005103139	19.26341331	0	2.084737491	0	0	0	3.96492469	0	0	0	4.442677246	0	0	4.508021574	0	4.777006167	0	0	0	0	0	0	0	0	0	5.027406909	26.8725462	28.94647844	42.09578053	14.33261607	0	39.02677166	14.23671456	38.42492394	92.07763987	3.146270757	0	8.87042264	10.71854729	115.8600119	81.03759377	114.5163941	5.563349654	0	6.466302674	6.164398086	9.633645932	0	4.669675338	0	6.164398086	8.516279578	0	5.563349654
miRN267-Novel-3p-star	14.9663695	34.70440992	22.67486287	11.80267678	15.13595111	3.273669078	26.07713467	32.28630502	38.51933767	2.806019585	13.74050574	8.52806943	68.48050993	51.19639577	42.16867063	39.29925498	24.11870261	38.30241287	41.46285084	36.39593727	4.904170065	21.69550361	25.42554185	0	11.28766907	17.69918396	34.30758488	3.852682661	9.426001295	2.084737491	17.61367159	51.12563306	7.379761182	11.89477407	7.379761182	17.61367159	0	0	4.249288775	0	9.016043147	13.94832425	3.980838473	14.48797679	8.481469262	10.71239765	7.494694225	0	0	0	0	57.86006479	47.76036563	107.4901848	91.66384841	94.71550619	66.88554164	19.99621405	175.6204725	129.9100204	144.0934648	219.1447829	88.09558119	93.59622433	53.22253584	160.7782094	23.43236197	36.17749722	45.03453699	37.55261016	1.299801234	21.98542909	33.28774966	32.75439617	16.51727404	2.334837669	3.382780564	33.28774966	2.838759859	1.299801234	37.55261016
miRN268-Novel-5p-mature	0.164465599	0	0	0	0.63066463	0	0	0	0	0.917352557	0	0.710672452	0	0	0	0.409367239	0	0.503979117	0	0	0.251495901	0	0	0	0	0	0.571793081	0	0	0	6.392214333	5.590110428	7.12430791	0	7.12430791	6.392214333	0	1.452413715	3.513834949	0	3.72778707	0	0.909905937	0	0	0.583688334	0	0.206519328	0	0	0	0	0	0	0	0	0	0	0.886972083	0	0	0	0	0	0	0	5.300177111	2.222331972	3.499544083	0	0.324950309	0	0.094836894	0.148209937	0.141173282	0	0	0.094836894	0	0.324950309	0
miRN268-Novel-3p-star	0	0	0	0	0	0	0.310442079	0	0	0	0	0	0	0.152370226	0	0	0	0	0	0	0.136226946	0	0	0	0	0	0	0.160528444	0	0	0	0	0	0.330410391	0	0	0	0	0	0	0	0	0.132694616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.115903118	0.10831677	0.107771711	0	0	0.305875445	0	0	0	0	0.10831677	0.115903118
miR159d-Probable-3p-mature	3.705958162	0.946483907	0	0.674438673	0	0.654733816	1.490121981	1.98684954	0.933802125	2.057747696	0.687025287	1.705613886	1.027207649	1.462754165	0.562248942	0.873316777	1.20593513	1.075155449	1.520304531	2.426395818	4.468243837	0.54238759	2.905776211	0.962408794	0	0	2.287172325	2.696877863	0	0	0	0	0	6.343879504	0	0	4.146994362	10.66242539	8.498577551	5.747153961	15.92834289	11.1586594	7.430898483	11.59038143	3.392587705	0.357079922	1.873673556	4.047778825	3.163342345	4.592977246	1.457617848	1.285779218	1.005481382	0	3.537902921	1.052394513	0	0	0	0	1.921246197	0	0.629254151	0	0	0.535927365	0	0	0.257340211	0.278167483	0.519920494	0.258652107	0	0	0.734101068	0	0	0	0	0.519920494	0.278167483
miR159d-Probable-5p-star	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.974162124	0	7.243988395	42.40734631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
miR477c-Probable-5p-mature	1.069026393	2.366209767	0	276.9413802	92.70770057	98.21007233	31.6650921	23.59383828	30.20266249	164.1521457	91.88963214	329.752018	16.6921243	16.91309503	12.65060119	12.28101718	29.3946688	18.1432482	25.91428178	30.50835918	31.87710542	34.57720887	3.632220264	3.609032976	68.43149373	84.95608301	168.678959	14.44755998	21.79762799	1.042368745	67.37229384	21.18061941	30.25702085	20.81585462	30.25702085	67.37229384	13.82331454	6.664015869	10.62322194	20.35450361	4.508021574	17.43540531	0	18.10997099	12.72220389	86.59188104	122.2571995	153.9601589	428.3692759	953.0427785	944.2630621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.390837413	0	0	0.616439809	0.963364593	1.835252671	6.42080359	16.06820768	0.616439809	3.548449824	0	1.390837413
miR477c-Probable-3p-star	2.138052786	0	0	2.529145024	2.522658519	3.273669078	1.862652477	0	4.377197463	5.612039171	3.435126435	8.52806943	1.712012748	0.914221353	0	0	0	2.015916467	1.036571271	4.281874973	3.26944671	2.711937951	1.816110132	0	0	0	1.143586163	1.926341331	2.356500324	0	0	0	1.475952236	1.982462345	1.475952236	0	0	0	0	0	2.254010787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.963364593	0	0	0	0	0	0	0
miR477d-Known-3p-mature	1.425368524	0	0	49.45883603	30.27190223	32.73669078	11.17591486	7.450685774	11.08890024	54.24971199	25.19092719	109.9173393	5.706709161	5.485328119	5.060240476	3.820760901	9.044513478	6.047749401	6.219427626	7.850104117	12.53287905	7.231834536	2.421480176	0	24.45661631	10.61951038	56.41691736	5.779023992	6.284000863	11.81351245	117.4244773	58.42929493	88.55713418	31.71939752	88.55713418	117.4244773	4.607771514	17.77070898	9.915007142	7.98215828	1.502673858	313.8372956	0.530778463	38.63460477	2.827156421	10.11726445	6.245578521	10.60132549	0	7.654962077	3.64404462	15.00075754	15.08222073	14.33202464	14.47323922	12.27793599	1.592512896	0	2.365258888	4.745571522	0	0	5.243784595	3.89984268	0	15.18460867	0.433932629	0	0	20.39894873	3.899403703	1.293260535	6.164398086	1.926729186	5.505758013	7.782792231	12.40352874	6.164398086	0	3.899403703	20.39894873
miR477d-Known-5p-star	0	0	0	1.686096683	1.261329259	1.636834539	0	0	0	5.612039171	1.717563217	5.68537962	0	0	0	0	0	0	0	0	4.086808387	1.355968975	0	0	1.410958634	0	1.143586163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.366516732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
miR477e-Probable-5p-mature	1.069026393	2.366209767	0	276.9413802	92.70770057	98.21007233	31.6650921	23.59383828	30.20266249	164.1521457	91.88963214	329.752018	16.6921243	16.91309503	12.65060119	12.28101718	29.3946688	18.1432482	25.91428178	30.50835918	31.87710542	34.57720887	3.632220264	3.609032976	68.43149373	84.95608301	168.678959	14.44755998	21.79762799	1.042368745	67.37229384	21.18061941	30.25702085	20.81585462	30.25702085	67.37229384	13.82331454	6.664015869	10.62322194	20.35450361	4.508021574	17.43540531	0	18.10997099	12.72220389	86.59188104	122.2571995	153.9601589	428.3692759	953.0427785	944.2630621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.390837413	0	0	0.616439809	0.963364593	1.835252671	6.42080359	16.06820768	0.616439809	3.548449824	0	1.390837413
miR477e-Probable-3p-star	2.138052786	0	0	2.529145024	2.522658519	3.273669078	1.862652477	0	4.377197463	5.612039171	3.435126435	8.52806943	1.712012748	0.914221353	0	0	0	2.015916467	1.036571271	4.281874973	3.26944671	2.711937951	1.816110132	0	0	0	1.143586163	1.926341331	2.356500324	0	0	0	1.475952236	1.982462345	1.475952236	0	0	0	0	0	2.254010787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.963364593	0	0	0	0	0	0	0
